E[1] [eV],Re(eps)_nbnd_30,Re(eps)_nbnd_40,Re(eps)_nbnd_50,Re(eps)_nbnd_60,Re(eps)_nbnd_70,Re(eps)_nbnd_80,Re(eps)_nbnd_90,Re(eps)_nbnd_100,Re(eps)_nbnd_110,Re(eps)_nbnd_120,Re(eps)_nbnd_130
5.000000,2.33999500,2.22368800,2.19991000,2.19585400,2.19726000,2.19753800,2.19756100,2.19754900,2.19754000,2.19753700,2.19752700
5.037593,2.34321000,2.22638900,2.20251400,2.19844300,2.19986000,2.20013900,2.20016200,2.20014900,2.20014100,2.20013800,2.20012800
5.075188,2.34647100,2.22912900,2.20515600,2.20106900,2.20249700,2.20277600,2.20280100,2.20278700,2.20277900,2.20277600,2.20276600
5.112782,2.34978200,2.23190900,2.20783500,2.20373300,2.20517200,2.20545200,2.20547600,2.20546300,2.20545500,2.20545200,2.20544200
5.150376,2.35314300,2.23473000,2.21055300,2.20643500,2.20788500,2.20816700,2.20819100,2.20817800,2.20817000,2.20816700,2.20815700
5.187970,2.35655600,2.23759100,2.21331000,2.20917700,2.21063700,2.21092000,2.21094500,2.21093200,2.21092300,2.21092100,2.21091100
5.225564,2.36002000,2.24049400,2.21610700,2.21195800,2.21342900,2.21371400,2.21373900,2.21372600,2.21371700,2.21371400,2.21370500
5.263157,2.36353800,2.24343900,2.21894500,2.21477800,2.21626300,2.21654800,2.21657300,2.21656000,2.21655200,2.21654900,2.21653900
5.300752,2.36711000,2.24642800,2.22182400,2.21764100,2.21913700,2.21942400,2.21944900,2.21943500,2.21942800,2.21942500,2.21941500
5.338346,2.37073700,2.24946100,2.22474600,2.22054600,2.22205300,2.22234200,2.22236700,2.22235400,2.22234600,2.22234200,2.22233200
5.375940,2.37442000,2.25253900,2.22770900,2.22349300,2.22501300,2.22530300,2.22532700,2.22531400,2.22530600,2.22530300,2.22529400
5.413534,2.37816100,2.25566200,2.23071700,2.22648200,2.22801500,2.22830700,2.22833200,2.22831800,2.22831000,2.22830700,2.22829700
5.451128,2.38196000,2.25883100,2.23377000,2.22951700,2.23106200,2.23135500,2.23138000,2.23136700,2.23135900,2.23135500,2.23134600
5.488721,2.38581900,2.26204900,2.23686700,2.23259500,2.23415500,2.23444900,2.23447500,2.23446100,2.23445400,2.23445100,2.23444000
5.526316,2.38974000,2.26531400,2.24001100,2.23572000,2.23729300,2.23759000,2.23761600,2.23760200,2.23759300,2.23759000,2.23758000
5.563910,2.39372200,2.26862900,2.24320100,2.23889200,2.24047900,2.24077700,2.24080200,2.24078900,2.24078000,2.24077700,2.24076700
5.601503,2.39776800,2.27199400,2.24644000,2.24211200,2.24371200,2.24401100,2.24403700,2.24402400,2.24401600,2.24401200,2.24400200
5.639097,2.40187800,2.27541100,2.24972700,2.24537900,2.24699400,2.24729500,2.24732200,2.24730800,2.24730000,2.24729700,2.24728600
5.676692,2.40605600,2.27887900,2.25306500,2.24869600,2.25032600,2.25062900,2.25065600,2.25064200,2.25063300,2.25063100,2.25062100
5.714285,2.41030100,2.28240100,2.25645300,2.25206500,2.25371000,2.25401400,2.25404000,2.25402700,2.25401800,2.25401500,2.25400400
5.751880,2.41461600,2.28597700,2.25989400,2.25548400,2.25714400,2.25745000,2.25747700,2.25746300,2.25745400,2.25745200,2.25744200
5.789474,2.41900200,2.28961000,2.26338700,2.25895500,2.26063200,2.26094000,2.26096700,2.26095300,2.26094500,2.26094200,2.26093100
5.827067,2.42346100,2.29329800,2.26693400,2.26248200,2.26417400,2.26448300,2.26451100,2.26449700,2.26448800,2.26448500,2.26447500
5.864661,2.42799300,2.29704500,2.27053700,2.26606200,2.26777100,2.26808200,2.26810900,2.26809600,2.26808800,2.26808500,2.26807400
5.902255,2.43260200,2.30085000,2.27419600,2.26969900,2.27142400,2.27173700,2.27176500,2.27175100,2.27174300,2.27174000,2.27172900
5.939849,2.43729000,2.30471700,2.27791200,2.27339200,2.27513500,2.27545000,2.27547800,2.27546400,2.27545600,2.27545300,2.27544200
5.977444,2.44205600,2.30864500,2.28168700,2.27714400,2.27890400,2.27922200,2.27925000,2.27923600,2.27922700,2.27922500,2.27921400
6.015037,2.44690500,2.31263500,2.28552300,2.28095600,2.28273500,2.28305400,2.28308200,2.28306800,2.28305900,2.28305700,2.28304600
6.052631,2.45183800,2.31669200,2.28942000,2.28482900,2.28662600,2.28694800,2.28697700,2.28696300,2.28695400,2.28695100,2.28694000
6.090225,2.45685600,2.32081400,2.29338000,2.28876400,2.29058100,2.29090400,2.29093300,2.29092000,2.29091000,2.29090700,2.29089700
6.127820,2.46196200,2.32500300,2.29740500,2.29276300,2.29460000,2.29492500,2.29495400,2.29494000,2.29493200,2.29492900,2.29491700
6.165413,2.46715900,2.32926200,2.30149500,2.29682800,2.29868400,2.29901200,2.29904100,2.29902700,2.29901800,2.29901600,2.29900400
6.203007,2.47244900,2.33359200,2.30565300,2.30095900,2.30283600,2.30316600,2.30319500,2.30318200,2.30317300,2.30317000,2.30315800
6.240601,2.47783300,2.33799500,2.30987900,2.30515900,2.30705700,2.30739000,2.30742000,2.30740500,2.30739600,2.30739400,2.30738300
6.278195,2.48331600,2.34247200,2.31417800,2.30943000,2.31134900,2.31168400,2.31171300,2.31170000,2.31169100,2.31168800,2.31167700
6.315789,2.48889900,2.34702500,2.31854800,2.31377200,2.31571300,2.31605100,2.31608100,2.31606600,2.31605800,2.31605500,2.31604400
6.353383,2.49458700,2.35165600,2.32299200,2.31818800,2.32015200,2.32049200,2.32052200,2.32050800,2.32049900,2.32049600,2.32048500
6.390977,2.50037900,2.35636800,2.32751300,2.32267900,2.32466700,2.32500900,2.32504000,2.32502600,2.32501700,2.32501400,2.32500300
6.428571,2.50628100,2.36116200,2.33211100,2.32724800,2.32926000,2.32960500,2.32963700,2.32962100,2.32961300,2.32961000,2.32959800
6.466165,2.51229700,2.36604000,2.33679100,2.33189700,2.33393400,2.33428100,2.33431200,2.33429800,2.33428900,2.33428600,2.33427500
6.503759,2.51842800,2.37100600,2.34155200,2.33662600,2.33869000,2.33903900,2.33907100,2.33905700,2.33904800,2.33904500,2.33903400
6.541353,2.52467800,2.37606000,2.34639800,2.34144100,2.34353000,2.34388200,2.34391400,2.34390000,2.34389100,2.34388800,2.34387600
6.578947,2.53105200,2.38120500,2.35133100,2.34634100,2.34845600,2.34881100,2.34884400,2.34882900,2.34882000,2.34881900,2.34880600
6.616541,2.53755200,2.38644500,2.35635300,2.35133000,2.35347300,2.35383100,2.35386400,2.35384900,2.35384000,2.35383800,2.35382600
6.654135,2.54418300,2.39178100,2.36146600,2.35640900,2.35858100,2.35894200,2.35897500,2.35896000,2.35895200,2.35894900,2.35893600
6.691729,2.55095100,2.39721600,2.36667400,2.36158200,2.36378300,2.36414800,2.36418100,2.36416700,2.36415700,2.36415500,2.36414300
6.729323,2.55785700,2.40275500,2.37197900,2.36685100,2.36908300,2.36945000,2.36948400,2.36947000,2.36946100,2.36945800,2.36944600
6.766917,2.56490700,2.40839800,2.37738400,2.37222000,2.37448300,2.37485300,2.37488700,2.37487200,2.37486400,2.37486100,2.37484900
6.804511,2.57210700,2.41415100,2.38289200,2.37769000,2.37998500,2.38035900,2.38039400,2.38037900,2.38037000,2.38036800,2.38035500
6.842104,2.57946200,2.42001500,2.38850500,2.38326500,2.38559400,2.38597100,2.38600600,2.38599100,2.38598200,2.38598000,2.38596800
6.879699,2.58697700,2.42599500,2.39422900,2.38894900,2.39131200,2.39169200,2.39172800,2.39171300,2.39170500,2.39170300,2.39169000
6.917293,2.59465700,2.43209300,2.40006500,2.39474500,2.39714300,2.39752700,2.39756300,2.39754900,2.39754000,2.39753800,2.39752500
6.954887,2.60250900,2.43831400,2.40601700,2.40065700,2.40309100,2.40347900,2.40351500,2.40350100,2.40349200,2.40348900,2.40347700
6.992481,2.61054000,2.44466400,2.41209000,2.40668600,2.40915900,2.40955000,2.40958700,2.40957200,2.40956400,2.40956200,2.40954900
7.030074,2.61875600,2.45114300,2.41828600,2.41284000,2.41535200,2.41574600,2.41578400,2.41576900,2.41576100,2.41575900,2.41574600
7.067669,2.62716500,2.45776000,2.42461100,2.41912100,2.42167400,2.42207100,2.42211000,2.42209500,2.42208600,2.42208400,2.42207100
7.105263,2.63577400,2.46451600,2.43107000,2.42553300,2.42812700,2.42853000,2.42856900,2.42855500,2.42854500,2.42854400,2.42853000
7.142857,2.64459100,2.47141600,2.43766500,2.43208100,2.43471900,2.43512600,2.43516500,2.43515100,2.43514200,2.43514000,2.43512700
7.180451,2.65362600,2.47846700,2.44440200,2.43877100,2.44145400,2.44186500,2.44190500,2.44189000,2.44188200,2.44188000,2.44186700
7.218045,2.66288800,2.48567500,2.45128800,2.44560700,2.44833600,2.44875200,2.44879200,2.44877900,2.44877000,2.44876800,2.44875500
7.255639,2.67238700,2.49304500,2.45832700,2.45259400,2.45537300,2.45579400,2.45583400,2.45582000,2.45581100,2.45581000,2.45579600
7.293232,2.68213200,2.50058400,2.46552400,2.45974000,2.46256900,2.46299400,2.46303500,2.46302000,2.46301200,2.46301100,2.46299700
7.330826,2.69213600,2.50829600,2.47288800,2.46704900,2.46993100,2.47035900,2.47040100,2.47038700,2.47037900,2.47037800,2.47036400
7.368421,2.70241500,2.51619100,2.48042200,2.47452800,2.47746400,2.47789900,2.47794200,2.47792700,2.47791900,2.47791900,2.47790300
7.406014,2.71297500,2.52427500,2.48813500,2.48218500,2.48517800,2.48561700,2.48566100,2.48564600,2.48563800,2.48563800,2.48562300
7.443608,2.72383600,2.53255700,2.49603500,2.49002500,2.49307800,2.49352400,2.49356700,2.49355400,2.49354600,2.49354400,2.49352900
7.481203,2.73501200,2.54104300,2.50413000,2.49805900,2.50117400,2.50162400,2.50166900,2.50165500,2.50164700,2.50164700,2.50163200
7.518797,2.74652000,2.54974400,2.51242700,2.50629400,2.50947300,2.50992900,2.50997400,2.50996100,2.50995300,2.50995300,2.50993800
7.556391,2.75837800,2.55867000,2.52093600,2.51473800,2.51798500,2.51844800,2.51849400,2.51848100,2.51847200,2.51847200,2.51845700
7.593984,2.77060700,2.56783000,2.52966700,2.52340300,2.52672000,2.52718900,2.52723600,2.52722200,2.52721500,2.52721500,2.52719900
7.631578,2.78322900,2.57723500,2.53863100,2.53229800,2.53568900,2.53616500,2.53621200,2.53619900,2.53619200,2.53619300,2.53617700
7.669173,2.79627000,2.58690000,2.54783800,2.54143400,2.54490400,2.54538600,2.54543400,2.54542200,2.54541400,2.54541500,2.54540000
7.706767,2.80975300,2.59683400,2.55730200,2.55082400,2.55437600,2.55486500,2.55491500,2.55490300,2.55489400,2.55489600,2.55488000
7.744360,2.82371100,2.60705300,2.56703600,2.56048100,2.56412000,2.56461500,2.56466700,2.56465500,2.56464700,2.56464900,2.56463200
7.781955,2.83817800,2.61757200,2.57705300,2.57042100,2.57414900,2.57465300,2.57470500,2.57469300,2.57468700,2.57468800,2.57467200
7.819549,2.85318900,2.62840700,2.58737000,2.58065700,2.58448100,2.58499300,2.58504700,2.58503400,2.58502700,2.58503100,2.58501300
7.857142,2.86878700,2.63957600,2.59800500,2.59120800,2.59513300,2.59565400,2.59570800,2.59569600,2.59569100,2.59569300,2.59567700
7.894736,2.88501900,2.65110000,2.60897600,2.60209000,2.60612500,2.60665400,2.60670900,2.60669900,2.60669300,2.60669600,2.60667900
7.932330,2.90194100,2.66299900,2.62030600,2.61332900,2.61747900,2.61801500,2.61807200,2.61806200,2.61805700,2.61806200,2.61804300
7.969924,2.91961500,2.67529800,2.63201500,2.62494400,2.62921500,2.62976200,2.62982100,2.62981200,2.62980700,2.62981100,2.62979300
8.007519,2.93811100,2.68802300,2.64413100,2.63696200,2.64136300,2.64192000,2.64198100,2.64197200,2.64196800,2.64197300,2.64195400
8.045113,2.95751400,2.70120100,2.65668200,2.64941300,2.65395300,2.65452000,2.65458300,2.65457400,2.65457000,2.65457600,2.65455700
8.082706,2.97792500,2.71486800,2.66970000,2.66232500,2.66701600,2.66759400,2.66765800,2.66765200,2.66764900,2.66765400,2.66763500
8.120299,2.99945800,2.72905900,2.68322300,2.67573900,2.68059000,2.68118000,2.68124700,2.68124000,2.68123700,2.68124500,2.68122600
8.157894,3.02225600,2.74381600,2.69728900,2.68969300,2.69471800,2.69532200,2.69539000,2.69538500,2.69538300,2.69539200,2.69537200
8.195488,3.04648600,2.75918300,2.71194900,2.70423700,2.70945200,2.71006900,2.71014000,2.71013600,2.71013500,2.71014400,2.71012400
8.233082,3.07234700,2.77521600,2.72725700,2.71942400,2.72484500,2.72547600,2.72555200,2.72554700,2.72554800,2.72555800,2.72553800
8.270677,3.10007300,2.79197500,2.74327500,2.73531800,2.74096600,2.74161400,2.74169100,2.74168900,2.74169100,2.74170300,2.74168200
8.308270,3.12991000,2.80953200,2.76007900,2.75199600,2.75789300,2.75855700,2.75863700,2.75863900,2.75864200,2.75865500,2.75863300
8.345864,3.16205600,2.82797100,2.77775500,2.76954300,2.77571900,2.77640100,2.77648500,2.77648800,2.77649200,2.77650800,2.77648600
8.383458,3.19642700,2.84738600,2.79640900,2.78806700,2.79455300,2.79525500,2.79534500,2.79534900,2.79535700,2.79537500,2.79535200
8.421052,3.23198300,2.86789600,2.81616500,2.80769600,2.81453000,2.81525500,2.81534800,2.81535700,2.81536600,2.81538700,2.81536200
8.458646,3.26488200,2.88963900,2.83717600,2.82857800,2.83580800,2.83655600,2.83665600,2.83666800,2.83668100,2.83670500,2.83667900
8.496240,3.28548300,2.91277900,2.85961500,2.85089200,2.85856800,2.85934300,2.85945000,2.85946700,2.85948200,2.85951000,2.85948300
8.533834,3.28301700,2.93751000,2.88367800,2.87482700,2.88300200,2.88380700,2.88392100,2.88394300,2.88396200,2.88399400,2.88396600
8.571428,3.27234100,2.96405600,2.90955200,2.90054700,2.90925300,2.91008900,2.91020900,2.91023500,2.91026000,2.91029600,2.91026500
8.609021,3.28630300,2.99262900,2.93728200,2.92802700,2.93720800,2.93807100,2.93819800,2.93822700,2.93825500,2.93829400,2.93826300
8.646616,3.32821900,3.02334500,2.96642600,2.95659600,2.96591300,2.96678200,2.96690800,2.96693400,2.96695700,2.96699300,2.96696300
8.684210,3.38627800,3.05588000,2.99498300,2.98363500,2.99197200,2.99278300,2.99288800,2.99288900,2.99289000,2.99290400,2.99288100
8.721804,3.45375500,3.08852600,3.01709600,3.00208900,3.00708900,3.00771500,3.00775500,3.00769100,3.00763100,3.00759000,3.00758200
8.759398,3.52869200,3.11600700,3.02244200,3.00189300,3.00261700,3.00305000,3.00302100,3.00288700,3.00275900,3.00265900,3.00267100
8.796992,3.61021200,3.12822800,3.01175700,2.98979400,2.99217900,2.99276400,2.99277300,2.99267400,2.99256900,2.99250000,2.99250900
8.834586,3.69468800,3.12363700,3.01160600,2.99384100,3.00253400,3.00346400,3.00357300,3.00356700,3.00353500,3.00354700,3.00353800
8.872180,3.76801500,3.12738700,3.03652100,3.02188800,3.03518600,3.03634400,3.03651900,3.03657200,3.03658700,3.03664900,3.03662800
8.909773,3.78868600,3.15709900,3.07838200,3.06431700,3.08019800,3.08148400,3.08169300,3.08177500,3.08181000,3.08189700,3.08187100
8.947368,3.67701900,3.20595500,3.12924500,3.11439900,3.13215300,3.13353300,3.13376800,3.13386500,3.13391300,3.13401200,3.13398300
8.984962,3.41413600,3.26564600,3.18626000,3.17005000,3.18964900,3.19112100,3.19137900,3.19149100,3.19154800,3.19166100,3.19163200
9.022555,3.18804400,3.33298600,3.24904100,3.23121500,3.25278300,3.25435400,3.25463500,3.25476400,3.25482900,3.25495500,3.25492500
9.060150,3.13661200,3.40706600,3.31744700,3.29805200,3.32136900,3.32302500,3.32332500,3.32346800,3.32353900,3.32367800,3.32364500
9.097744,3.20358900,3.48591200,3.38912000,3.36895500,3.39238300,3.39403700,3.39433500,3.39446900,3.39453500,3.39466700,3.39463900
9.135338,3.31439700,3.56114900,3.45389600,3.43600100,3.45360100,3.45495600,3.45516400,3.45522400,3.45525000,3.45531700,3.45530000
9.172933,3.42779900,3.60589500,3.48069700,3.47359800,3.46932100,3.46962200,3.46951000,3.46932500,3.46922000,3.46907400,3.46908900
9.210526,3.51338800,3.55932300,3.40503800,3.42328600,3.37280500,3.37111900,3.37041600,3.36977700,3.36942600,3.36888800,3.36895900
9.248120,3.55545600,3.37361100,3.19530900,3.23631400,3.15398300,3.15152900,3.15056600,3.14973300,3.14927600,3.14857100,3.14865000
9.285713,3.58424300,3.16568900,2.99270800,3.02151900,2.97371200,2.97324100,2.97279200,2.97236500,2.97211800,2.97175300,2.97175800
9.323307,3.60789100,3.09639400,2.93439500,2.93878700,2.93956500,2.94112300,2.94121300,2.94119700,2.94117000,2.94115400,2.94109400
9.360902,3.56309400,3.14692700,2.98572800,2.97681400,3.00183400,3.00433400,3.00466700,3.00483600,3.00490500,3.00504500,3.00495700
9.398496,3.44265300,3.23681700,3.08178600,3.06766000,3.10027500,3.10305600,3.10345500,3.10367300,3.10376800,3.10394600,3.10385300
9.436090,3.35157000,3.29680900,3.18754800,3.17047800,3.20214000,3.20474100,3.20509700,3.20527600,3.20535300,3.20549900,3.20541400
9.473684,3.36154800,3.25745200,3.27801400,3.25638400,3.27822400,3.27991100,3.28007500,3.28009500,3.28010100,3.28011500,3.28005700
9.511277,3.45441600,3.11675400,3.31535200,3.28526400,3.28611600,3.28598300,3.28578200,3.28550200,3.28536600,3.28513900,3.28512800
9.548872,3.55616900,3.00963900,3.26411800,3.22796000,3.21299600,3.21176100,3.21135400,3.21089000,3.21066500,3.21029400,3.21030500
9.586466,3.57511100,3.01664400,3.17025400,3.14191100,3.13441000,3.13389800,3.13365600,3.13330200,3.13311400,3.13283100,3.13281800
9.624060,3.46346300,3.08485500,3.11393200,3.09748700,3.10356100,3.10415600,3.10413800,3.10394500,3.10381700,3.10367000,3.10361800
9.661654,3.34894500,3.14730500,3.11897800,3.10755100,3.12958200,3.13160100,3.13182500,3.13181300,3.13176900,3.13177900,3.13168800
9.699247,3.37237500,3.19670800,3.18366600,3.17457700,3.20675300,3.20956300,3.20991000,3.20999000,3.20999500,3.21008800,3.20997600
9.736841,3.49720700,3.26960500,3.26468800,3.26305200,3.28908000,3.29119000,3.29143800,3.29142500,3.29140000,3.29142800,3.29133700
9.774436,3.63030100,3.35206800,3.30380200,3.31596800,3.31714500,3.31705700,3.31700300,3.31674400,3.31662200,3.31647600,3.31644400
9.812029,3.67068000,3.37590900,3.26725400,3.28898100,3.25326500,3.25033500,3.24992100,3.24939000,3.24916900,3.24885100,3.24889100
9.849624,3.53882600,3.28948700,3.14758800,3.17259500,3.10850700,3.10418300,3.10360700,3.10298100,3.10271600,3.10235000,3.10241900
9.887218,3.33654000,3.18426300,3.00901300,3.02870600,2.99029000,2.98885600,2.98865200,2.98832000,2.98815000,2.98798600,2.98797700
9.924811,3.23597200,3.19385600,2.98004700,2.98784800,3.00111400,3.00341600,3.00367800,3.00369100,3.00364000,3.00370300,3.00359900
9.962406,3.22455600,3.30451700,3.06666400,3.06691300,3.11032100,3.11452400,3.11502100,3.11519300,3.11519600,3.11536300,3.11521000
