E[1] [eV],Re(eps)_nbnd_30,Re(eps)_nbnd_40,Re(eps)_nbnd_50,Re(eps)_nbnd_60,Re(eps)_nbnd_70,Re(eps)_nbnd_80,Re(eps)_nbnd_90,Re(eps)_nbnd_100,Re(eps)_nbnd_110,Re(eps)_nbnd_120,Re(eps)_nbnd_130
9.999999,3.28998700,3.44885900,3.20891200,3.20600100,3.25994300,3.26474500,3.26531100,3.26551900,3.26553300,3.26572100,3.26555500
10.037590,3.44735400,3.56211100,3.36680900,3.36163900,3.41401100,3.41853100,3.41905100,3.41921800,3.41921700,3.41938000,3.41922200
10.075190,3.66591700,3.55651800,3.51018600,3.50005700,3.53422100,3.53703000,3.53731100,3.53732100,3.53727500,3.53734400,3.53723300
10.112780,3.91684900,3.36949200,3.58547300,3.56393300,3.54872200,3.54734400,3.54704500,3.54672000,3.54659500,3.54646300,3.54646900
10.150380,4.18873400,3.12957900,3.50181700,3.46825100,3.38465000,3.37860700,3.37768100,3.37702800,3.37685200,3.37654300,3.37668000
10.187970,4.47317100,3.03818000,3.25293900,3.22850000,3.13991000,3.13518300,3.13443400,3.13391000,3.13378700,3.13355500,3.13365700
10.225560,4.74279900,3.12049500,3.05981900,3.05778100,3.03970900,3.04064700,3.04062800,3.04049400,3.04044700,3.04042400,3.04036100
10.263160,4.91084400,3.29901500,3.06816700,3.07994500,3.12043400,3.12522700,3.12569600,3.12579800,3.12579000,3.12589100,3.12571600
10.300750,4.79087400,3.51632100,3.21251300,3.22907800,3.29440700,3.30073400,3.30138700,3.30156200,3.30156200,3.30170100,3.30148000
10.338350,4.25104500,3.74357200,3.41151000,3.42661400,3.49637000,3.50283600,3.50348900,3.50363300,3.50361600,3.50373600,3.50350800
10.375940,3.54213400,3.94867800,3.61952500,3.62275600,3.67785500,3.68282500,3.68325200,3.68322800,3.68314800,3.68317300,3.68297900
10.413530,2.96160700,4.05742700,3.78961000,3.75540400,3.76141900,3.76181100,3.76158500,3.76113900,3.76090300,3.76067800,3.76059400
10.451130,2.50956200,3.94400000,3.83294800,3.71829300,3.63874800,3.63207300,3.63086600,3.62980800,3.62932800,3.62873800,3.62882100
10.488720,2.05171100,3.59579100,3.65424800,3.45443800,3.32750500,3.31806700,3.31647900,3.31518300,3.31455500,3.31382300,3.31395700
10.526310,1.70383100,3.26995100,3.33488300,3.13283500,3.05404200,3.04955600,3.04862300,3.04769700,3.04712200,3.04662500,3.04661500
10.563910,1.59822100,3.15181100,3.11503700,2.99521100,3.00396500,3.00681300,3.00684200,3.00643900,3.00599900,3.00583500,3.00563500
10.601500,1.62548500,3.14181000,3.12500400,3.08464500,3.14594600,3.15267500,3.15321300,3.15307900,3.15271700,3.15272500,3.15242600
10.639100,1.76127200,3.05271500,3.27904200,3.27946100,3.34650500,3.35306300,3.35365100,3.35359800,3.35330200,3.35334600,3.35307300
10.676690,2.00411800,2.83099400,3.41266900,3.44833200,3.48228800,3.48493600,3.48530900,3.48540200,3.48531600,3.48540400,3.48528900
10.714280,2.29936300,2.64399400,3.38247700,3.48005800,3.44906600,3.44457400,3.44460200,3.44508200,3.44543900,3.44567900,3.44585100
10.751880,2.61014900,2.58056700,3.14965500,3.30034100,3.19762300,3.18629000,3.18581100,3.18651900,3.18721200,3.18753600,3.18795900
10.789470,2.92668100,2.49117300,2.77909900,2.92758300,2.76900500,2.75279000,2.75165800,2.75229000,2.75308000,2.75334300,2.75392600
10.827070,3.25147300,2.23650500,2.29661800,2.40974100,2.24039600,2.22419800,2.22301700,2.22367400,2.22450100,2.22476900,2.22537100
10.864660,3.59024500,2.01713100,1.89314400,1.94695700,1.87064500,1.86409000,1.86373300,1.86423100,1.86471300,1.86494900,1.86523200
10.902250,3.94560800,2.04123300,1.77555200,1.80013500,1.82453800,1.82777000,1.82810800,1.82824200,1.82823000,1.82833800,1.82826200
10.939850,4.30602400,2.23984600,1.90106700,1.92230600,1.99455700,2.00243500,2.00306400,2.00296400,2.00267800,2.00269800,2.00244100
10.977440,4.61912300,2.50735900,2.13793300,2.16115900,2.24821400,2.25758100,2.25829600,2.25810300,2.25771600,2.25769900,2.25737900
11.015040,4.74973400,2.79756200,2.40897500,2.43485400,2.52526300,2.53504100,2.53578000,2.53555000,2.53512900,2.53509600,2.53475500
11.052630,4.48548600,3.09816100,2.68852100,2.71739000,2.80898800,2.81898900,2.81974300,2.81949100,2.81905100,2.81900800,2.81865500
11.090220,3.65333400,3.40635700,2.97311000,3.00514400,3.09872400,3.10903900,3.10981700,3.10954100,3.10907700,3.10902600,3.10865700
11.127820,2.49250700,3.71256000,3.26618400,3.30056100,3.39694000,3.40764000,3.40843600,3.40813100,3.40763700,3.40757400,3.40718700
11.165410,1.75741900,3.98026900,3.57013200,3.60259100,3.69969800,3.71049500,3.71126700,3.71091700,3.71039300,3.71031000,3.70991500
11.203010,1.63468700,4.13357100,3.87697600,3.89386200,3.98143700,3.99110900,3.99170500,3.99129200,3.99075800,3.99063700,3.99027500
11.240600,1.67240100,4.11555900,4.14997000,4.12181500,4.17747300,4.18363300,4.18379500,4.18330100,4.18282400,4.18264000,4.18239900
11.278190,1.43891100,3.94259300,4.30743100,4.21184500,4.21455800,4.21530400,4.21492500,4.21443000,4.21411400,4.21390400,4.21385100
11.315790,0.97114600,3.57966100,4.26250600,4.12373600,4.04868600,4.04071100,4.03975700,4.03957400,4.03971600,4.03963900,4.03990300
11.353380,0.71127800,2.96710000,3.92660900,3.76415300,3.56641400,3.54372600,3.54198900,3.54257400,3.54361200,3.54387500,3.54466800
11.390980,0.71540500,2.22562800,3.18071100,3.02102800,2.72434300,2.69012700,2.68782300,2.68904000,2.69077200,2.69131400,2.69249600
11.428570,0.63900500,1.65990600,2.22615700,2.09242500,1.82105400,1.79202000,1.78990600,1.79066100,1.79193000,1.79226700,1.79318600
11.466160,0.28074200,1.16281200,1.51158100,1.40359200,1.24789600,1.23410100,1.23284800,1.23281800,1.23318000,1.23317100,1.23352300
11.503760,-0.04993900,0.63260300,1.15360600,1.09987800,1.04788400,1.04398400,1.04358200,1.04348900,1.04357700,1.04353500,1.04361700
11.541350,-0.05245100,0.37626900,1.00398600,0.99705700,0.96009100,0.95495800,0.95480500,0.95528800,0.95579600,0.95598400,0.95622200
11.578950,0.17426300,0.44775800,0.83196900,0.85051700,0.80725900,0.80150900,0.80155100,0.80242200,0.80319300,0.80354100,0.80388200
11.616540,0.47364400,0.69219400,0.69166200,0.73633100,0.75215500,0.75438100,0.75486400,0.75522600,0.75545700,0.75560500,0.75564100
11.654130,0.75945000,1.00182900,0.77892800,0.83762700,0.91439700,0.92352800,0.92430500,0.92410300,0.92379200,0.92371600,0.92346300
11.691730,0.96139600,1.27560200,1.03062500,1.09222900,1.18470100,1.19509100,1.19588900,1.19555900,1.19513500,1.19500800,1.19469700
11.729320,0.98347000,1.37814900,1.28233100,1.34806200,1.41081800,1.41689300,1.41744900,1.41748100,1.41739600,1.41741100,1.41728700
11.766920,0.81153400,1.18223900,1.36463900,1.44577800,1.42970300,1.42575000,1.42577900,1.42668200,1.42739400,1.42775100,1.42806400
11.804510,0.67027300,0.84161800,1.15619100,1.25282700,1.15983500,1.14820400,1.14780600,1.14929000,1.15053500,1.15111100,1.15174600
11.842100,0.71437500,0.68847400,0.83930200,0.91328300,0.84203300,0.83499000,0.83472000,0.83555600,0.83624400,0.83654900,0.83694200
11.879700,0.87916200,0.72942100,0.71229100,0.73714000,0.72770900,0.72817400,0.72818800,0.72816100,0.72809000,0.72803900,0.72806800
11.917290,1.08605900,0.84733800,0.75796500,0.75896100,0.79384300,0.79918100,0.79947700,0.79911000,0.79868700,0.79850000,0.79833200
11.954890,1.30216700,1.01357400,0.88554600,0.89976100,0.95652300,0.96353400,0.96395400,0.96358700,0.96311400,0.96293200,0.96271600
11.992480,1.51919000,1.18509300,1.03933900,1.07023200,1.11532000,1.12002200,1.12021400,1.12000500,1.11967200,1.11957000,1.11944000
12.030070,1.73740600,1.27778100,1.12871900,1.16869300,1.17624500,1.17631700,1.17606900,1.17608500,1.17598400,1.17599500,1.17601800
12.067670,1.95817300,1.25257000,1.11382600,1.15953100,1.15387500,1.15358100,1.15333400,1.15337400,1.15330600,1.15334600,1.15337300
12.105260,2.17832900,1.22855500,1.11416300,1.16343600,1.19171300,1.19596500,1.19619200,1.19604800,1.19579400,1.19576100,1.19563400
12.142860,2.38210900,1.31924000,1.22597900,1.27693200,1.33698900,1.34470400,1.34527900,1.34499300,1.34459800,1.34450700,1.34426700
12.180450,2.52314800,1.49469800,1.41451100,1.46643100,1.54054000,1.54972600,1.55044300,1.55009600,1.54964300,1.54952600,1.54924200
12.218040,2.47666300,1.70235300,1.63296200,1.68553600,1.76429900,1.77398700,1.77474900,1.77437800,1.77390700,1.77378000,1.77348400
12.255640,2.06204600,1.91974700,1.85929100,1.91115000,1.98914900,1.99866700,1.99941200,1.99904100,1.99857800,1.99845400,1.99816600
12.293230,1.41240000,2.14019500,2.07884300,2.12563800,2.19351100,2.20147000,2.20208200,2.20176400,2.20137100,2.20127000,2.20103200
12.330830,1.01970100,2.34031100,2.26365700,2.29439300,2.32687000,2.32950700,2.32968500,2.32956500,2.32940700,2.32939200,2.32931600
12.368420,0.99157900,2.44444100,2.34037700,2.32620000,2.26665000,2.25650200,2.25565400,2.25601000,2.25641500,2.25660400,2.25691000
12.406010,1.14632000,2.29635400,2.15731100,2.06242100,1.87742400,1.85344800,1.85150900,1.85238300,1.85338500,1.85378500,1.85449700
12.443610,1.36960900,1.81073500,1.66171600,1.53924600,1.36052700,1.34209600,1.34060700,1.34131300,1.34208000,1.34238600,1.34293000
12.481200,1.61255700,1.31861200,1.21159800,1.17169400,1.12383300,1.12161100,1.12137600,1.12154000,1.12163200,1.12168700,1.12176300
12.518800,1.83215300,1.16841100,1.10140300,1.14203300,1.18649300,1.19379600,1.19428300,1.19412100,1.19381600,1.19372500,1.19352900
12.556390,1.95668700,1.28567100,1.23174600,1.30610800,1.38397200,1.39436600,1.39507600,1.39478900,1.39434100,1.39419700,1.39391000
12.593980,1.89007100,1.50580100,1.45248400,1.52988900,1.60862700,1.61853900,1.61919100,1.61886400,1.61839400,1.61823500,1.61795400
12.631580,1.68038200,1.72545300,1.68185000,1.73626800,1.79012200,1.79620700,1.79653500,1.79621900,1.79581800,1.79566600,1.79547200
12.669170,1.55493700,1.84530400,1.85580800,1.85198500,1.85356600,1.85238300,1.85216500,1.85200900,1.85184300,1.85175800,1.85175200
12.706770,1.55500600,1.73528900,1.87889500,1.80457500,1.74696700,1.73763700,1.73695600,1.73731200,1.73765700,1.73778200,1.73804600
12.744360,1.58908300,1.39744200,1.66850900,1.58177600,1.48348400,1.46872200,1.46783600,1.46867900,1.46948200,1.46981300,1.47027800
12.781950,1.65038400,1.11717200,1.33236400,1.28273800,1.19892900,1.18846500,1.18785500,1.18836800,1.18888100,1.18908900,1.18939800
12.819550,1.72853700,1.04068200,1.11268600,1.10213500,1.08286900,1.08268300,1.08268000,1.08260800,1.08254600,1.08251500,1.08250400
12.857140,1.66558900,1.09106000,1.08217900,1.11778300,1.16024300,1.16768800,1.16817500,1.16783000,1.16745300,1.16730600,1.16709100
12.894740,1.31253900,1.23531500,1.19782500,1.27178700,1.34441200,1.35484300,1.35553000,1.35512100,1.35464800,1.35447400,1.35418700
12.932330,0.86097200,1.43696200,1.39083800,1.47831400,1.55243100,1.56215800,1.56280900,1.56247400,1.56206300,1.56192400,1.56166700
12.969920,0.58697600,1.62150900,1.58907100,1.66091800,1.70448300,1.70864400,1.70896200,1.70894400,1.70884200,1.70884400,1.70876300
13.007520,0.47572000,1.67576200,1.70272000,1.71408100,1.67618600,1.66731500,1.66684900,1.66752600,1.66812100,1.66843300,1.66875200
13.045110,0.51043200,1.45833600,1.59435500,1.49916400,1.35740100,1.33555300,1.33429300,1.33558900,1.33682700,1.33741200,1.33811100
13.082710,0.66239200,1.02607400,1.21174000,1.06757400,0.93311000,0.91679700,0.91584800,0.91677400,0.91767300,0.91808100,0.91859300
13.120300,0.85682400,0.72193100,0.82806500,0.77195400,0.74155300,0.74001900,0.73996600,0.74013800,0.74027700,0.74033400,0.74040400
13.157890,1.04244800,0.69378600,0.70897000,0.75385700,0.79355600,0.80007200,0.80050800,0.80028900,0.80002400,0.79990200,0.79973400
13.195490,1.17016300,0.82085400,0.79886100,0.88276500,0.93781900,0.94514400,0.94561100,0.94533800,0.94501200,0.94486300,0.94466400
13.233080,1.14447100,0.96314100,0.95670100,1.02408100,1.05328800,1.05582700,1.05595600,1.05586900,1.05571800,1.05564700,1.05556300
13.270670,0.90517800,1.01310800,1.07905300,1.07857300,1.05526000,1.05049300,1.05013000,1.05033000,1.05046000,1.05051000,1.05060400
13.308270,0.63878000,0.92734700,1.08574600,1.01314800,0.97171800,0.96671500,0.96636200,0.96658500,0.96674300,0.96680600,0.96690700
13.345860,0.55393900,0.82255500,0.99423400,0.94310800,0.93976400,0.94054700,0.94060300,0.94064200,0.94062700,0.94061500,0.94059000
13.383460,0.61027100,0.80129500,0.94284100,0.95638600,0.98107900,0.98447100,0.98472200,0.98470700,0.98464700,0.98461800,0.98454900
13.421050,0.72547100,0.80426400,0.96480900,1.00049400,1.02361400,1.02572900,1.02592900,1.02601300,1.02606500,1.02608300,1.02606800
13.458640,0.86445700,0.79626400,0.99029200,1.01952700,1.03941500,1.04138900,1.04159700,1.04169000,1.04176000,1.04178600,1.04178200
13.496240,1.00894000,0.83289700,1.00467300,1.04680600,1.07907800,1.08348700,1.08383800,1.08380400,1.08374800,1.08372000,1.08365100
13.533830,1.15068200,0.93010900,1.05696100,1.11751600,1.16070000,1.16694200,1.16739600,1.16727300,1.16712200,1.16705500,1.16693700
13.571430,1.28991100,1.05690100,1.14734700,1.22010000,1.27021700,1.27768100,1.27819300,1.27799200,1.27776000,1.27765900,1.27750100
13.609020,1.42948900,1.19241800,1.25890700,1.34700200,1.40217400,1.41050300,1.41105300,1.41078800,1.41049300,1.41036600,1.41017900
13.646620,1.57015700,1.32962600,1.38974000,1.48984800,1.54724900,1.55591700,1.55647700,1.55618700,1.55586700,1.55572900,1.55553000
13.684210,1.70842700,1.46762300,1.53344900,1.63733700,1.69252800,1.70065700,1.70117000,1.70088900,1.70058100,1.70044800,1.70026100
13.721800,1.83031600,1.60740000,1.67995700,1.77352400,1.81574800,1.82122900,1.82153500,1.82132100,1.82109500,1.82099100,1.82085900
13.759400,1.90408100,1.74844700,1.81256900,1.86381000,1.87055500,1.86945900,1.86927000,1.86921900,1.86919100,1.86915400,1.86915700
13.796990,1.89575400,1.88326400,1.89306300,1.85129100,1.80239600,1.79238500,1.79157400,1.79175400,1.79200100,1.79206300,1.79224500
13.834590,1.77414200,1.98646700,1.85976000,1.70741300,1.61339700,1.59694100,1.59584900,1.59634200,1.59687900,1.59707200,1.59740700
13.872180,1.49832700,2.00675400,1.67940600,1.46207000,1.34627600,1.32718700,1.32615700,1.32694000,1.32769700,1.32801300,1.32844000
13.909770,1.20097400,1.88370400,1.38815100,1.18276800,1.09510100,1.08276700,1.08216700,1.08271700,1.08323600,1.08345900,1.08373800
13.947370,1.07775800,1.57325100,1.10816300,1.00694300,0.97828100,0.97536100,0.97517800,0.97528000,0.97540000,0.97544200,0.97550100
13.984960,1.09582600,1.17538800,0.97856600,0.95687800,0.95678300,0.95760600,0.95757200,0.95749300,0.95745800,0.95743400,0.95741200
14.022560,1.12291300,0.91066600,0.95861400,0.95079200,0.96284200,0.96531300,0.96541800,0.96532100,0.96525400,0.96522400,0.96517300
14.060150,1.08683400,0.82731200,0.95774100,0.97482000,1.00461400,1.00965700,1.00997100,1.00982700,1.00968300,1.00962500,1.00951500
14.097740,1.05168500,0.86088800,0.98436300,1.04917800,1.09287500,1.09971100,1.10015900,1.09996400,1.09975300,1.09966700,1.09951200
14.135340,1.08991200,0.94394700,1.06296400,1.15662300,1.20384300,1.21098700,1.21145100,1.21123600,1.21100500,1.21090900,1.21074300
14.172930,1.17459800,1.04839200,1.17228500,1.27041400,1.31359600,1.32001500,1.32041000,1.32018900,1.31996400,1.31986600,1.31971100
14.210530,1.26801500,1.16532600,1.28687000,1.37352700,1.40842600,1.41374800,1.41404300,1.41381300,1.41360000,1.41350200,1.41336300
14.248120,1.36369300,1.28393900,1.39154200,1.46033400,1.49203600,1.49740800,1.49770700,1.49746000,1.49724000,1.49713600,1.49699400
14.285710,1.45633100,1.39571400,1.47963400,1.54592300,1.58439200,1.59093200,1.59133100,1.59106300,1.59081800,1.59070900,1.59054600
14.323310,1.53055400,1.49239300,1.56346900,1.64631000,1.69180100,1.69921900,1.69968800,1.69940400,1.69914200,1.69902700,1.69885000
14.360900,1.58842000,1.56814700,1.66136600,1.75850500,1.80647300,1.81403700,1.81451800,1.81423600,1.81397300,1.81386100,1.81368200
14.398490,1.65587400,1.63269000,1.77243900,1.87141200,1.91495900,1.92129700,1.92169700,1.92147200,1.92126400,1.92117500,1.92102800
14.436090,1.74759700,1.70098500,1.88464100,1.96343900,1.98625900,1.98788000,1.98797200,1.98796500,1.98795800,1.98795600,1.98792200
14.473680,1.85197800,1.78490700,1.97405100,1.98349600,1.95147300,1.94189300,1.94125800,1.94175800,1.94220500,1.94239600,1.94262700
14.511280,1.95147900,1.88816200,1.98493300,1.85009900,1.73924000,1.71718700,1.71577300,1.71680000,1.71771100,1.71809700,1.71860600
14.548870,2.04426800,1.99306800,1.83222600,1.56604600,1.44685000,1.42856700,1.42744100,1.42828100,1.42900600,1.42931000,1.42972100
14.586460,2.13311800,2.05732000,1.53539500,1.33530600,1.29419100,1.29012800,1.28991700,1.29016200,1.29033900,1.29040800,1.29050100
14.624060,2.18127800,1.99610900,1.31431300,1.28402500,1.30403600,1.30849300,1.30881300,1.30871500,1.30858100,1.30851700,1.30842700
14.661650,2.09561200,1.73523600,1.27627400,1.34299600,1.38507200,1.39210900,1.39259000,1.39239300,1.39217300,1.39207600,1.39193200
14.699250,1.78257600,1.41978200,1.34296300,1.43581800,1.48284500,1.49040200,1.49090800,1.49068800,1.49044800,1.49034500,1.49018900
14.736840,1.39717700,1.28233500,1.44000000,1.53845000,1.58715200,1.59492000,1.59541700,1.59517200,1.59491000,1.59479600,1.59463100
14.774440,1.21935800,1.31472500,1.54436600,1.64734500,1.69309200,1.70019400,1.70060200,1.70035600,1.70009900,1.69998600,1.69982900
14.812030,1.24371100,1.42073400,1.65466200,1.74943300,1.78211300,1.78685000,1.78703300,1.78683800,1.78664100,1.78655300,1.78644000
14.849620,1.34111200,1.54478500,1.75966100,1.81969400,1.82805000,1.82902700,1.82894100,1.82887100,1.82880200,1.82877000,1.82873800
14.887220,1.41079100,1.65935700,1.83125000,1.82934000,1.81184500,1.80860800,1.80840800,1.80858700,1.80873600,1.80880100,1.80889100
14.924810,1.37643100,1.74179800,1.82135600,1.75730000,1.71279600,1.70458200,1.70430600,1.70482200,1.70525700,1.70544600,1.70569300
14.962400,1.25725300,1.76317500,1.69543200,1.60866500,1.56184600,1.55462900,1.55447700,1.55497600,1.55539200,1.55557300,1.55580000
